status,shannon_entropy,abnormal_subdomains,first_digit_position,url_length,digit_count,subdomain_count,common_terms_count,special_chars_count,relative_entropy
phishing,3.8278475418785782,False,-1,37,0,0,2,9,1.1727045007147872
phishing,3.802910079649727,False,-1,30,0,0,2,5,1.8487021005142408
phishing,4.66140729939371,True,61,127,16,2,3,19,1.1178122325987816
phishing,3.844232898763191,False,20,21,1,0,2,5,2.977356833915969
phishing,4.089552452560668,False,18,33,1,0,3,6,1.0496456361903406
phishing,3.458519371095805,False,-1,34,0,0,4,7,1.0596547828444098
legitimate,3.8477426785812736,False,-1,30,0,0,3,6,1.3545440268623523
phishing,4.254712361478291,False,-1,78,0,0,3,10,0.4886587803003198
phishing,4.031401845392171,False,-1,30,0,0,2,7,1.31705913803634
phishing,4.139899262511287,False,-1,58,0,0,3,11,0.8769243648901388
legitimate,4.425635099084792,False,-1,49,0,0,4,9,1.2367936835741915
phishing,3.978333581185264,False,14,29,2,0,2,5,0.9251680086364632
legitimate,4.272729102437745,False,29,64,6,0,2,10,2.372725390331164
phishing,4.291175559393298,False,56,61,1,0,2,11,1.2178038277601793
legitimate,3.5383105956150054,False,-1,22,0,0,3,6,1.9600226810286616
phishing,3.8100810205217313,False,-1,27,0,0,2,6,1.9406375694638125
legitimate,3.536886723742166,False,-1,19,0,0,2,5,1.566607569290573
phishing,4.038909765557392,False,-1,32,0,0,2,5,1.2741227298475997
legitimate,4.2582528246854965,False,-1,52,0,0,3,12,2.4761081115467483
legitimate,4.089508097775392,False,-1,69,0,0,4,11,2.154170095747643
legitimate,4.324270834457101,False,-1,41,0,0,3,9,3.398691617840759
legitimate,4.444413829577611,False,31,60,6,0,3,9,0.9691572627275272
phishing,4.173373987703791,False,12,43,2,0,2,8,0.8945978795023416
legitimate,3.873812589567827,False,-1,33,0,0,4,6,0.913826962347424
legitimate,4.536388882458135,False,37,43,1,0,4,8,1.9564639909113577
phishing,3.886842188131012,False,-1,24,0,0,1,5,2.9536848473265023
legitimate,4.274874638322402,False,-1,43,0,0,4,6,1.7967446858891918
phishing,4.559107436252553,True,15,112,18,7,2,18,4.654162736682075
legitimate,3.5073801024236357,False,-1,26,0,0,4,6,1.4586595319434612
phishing,4.381926742960786,False,-1,49,0,0,2,10,1.147289172360147
legitimate,4.263313653112508,False,-1,44,0,0,4,8,2.631493615418776
legitimate,4.1156892633000695,False,-1,62,0,0,5,10,1.446959823059772
legitimate,4.4138164949724645,False,43,84,3,0,4,15,1.889516713672971
legitimate,4.283932617986752,False,65,70,1,0,3,10,2.0395636332748808
legitimate,3.4548223999466066,False,-1,17,0,0,2,5,3.615490535661884
legitimate,4.0360069453309535,False,-1,35,0,0,3,7,0.8463199386864316
phishing,4.0775671571169285,False,-1,40,0,0,2,5,0.9734040204233052
legitimate,4.233288651525907,False,-1,75,0,0,2,10,2.9375891028083574
legitimate,4.155818464397664,False,-1,43,0,0,3,6,0.95338709134741
legitimate,3.855388542207534,False,-1,24,0,0,3,6,1.8142814186208795
phishing,4.779781874283436,False,90,230,80,0,2,20,0.8357163203125269
phishing,4.425555379662122,False,-1,94,0,0,4,15,1.5551862284201652
legitimate,3.555533151426996,False,-1,23,0,0,3,6,2.979834315586145
legitimate,3.381620107948735,False,-1,23,0,0,2,6,2.121470083097495
phishing,3.8649112214500136,False,-1,40,0,0,1,8,1.8649737699155224
phishing,4.182455322577734,False,-1,61,0,0,3,11,1.0199620204362
phishing,4.326629100409541,False,15,73,2,0,2,11,1.4507196299944558
phishing,4.3001738173995285,False,20,76,17,1,5,12,1.9418035755850236
phishing,5.271281341129468,False,71,127,26,0,3,19,2.5272223648234338
legitimate,3.675310868912364,False,-1,23,0,0,2,6,1.6242589428261374
phishing,4.133141156402518,True,-1,51,0,0,2,8,0.8057886108546252
legitimate,4.215864501970414,False,-1,53,0,0,3,8,0.8027231485294365
phishing,4.116956757213599,False,-1,63,0,0,2,12,2.7956084732241844
legitimate,4.2532566805277625,False,-1,57,0,0,3,11,2.3475056033485093
legitimate,4.106105795571612,False,-1,55,0,0,4,11,1.2492852830550742
phishing,4.531198032323436,False,53,92,23,0,3,13,1.986904874696177
legitimate,3.9831956342477297,False,-1,33,0,0,2,7,1.0455800223343363
legitimate,3.943465189601645,False,-1,25,0,0,3,6,1.1675500959188847
phishing,4.787019397797361,False,49,93,26,0,1,13,0.8674750171639447
phishing,5.501196327493279,False,37,142,18,2,3,13,1.5766981763817491
legitimate,4.351358960899052,False,52,58,1,0,3,11,1.4215367343218626
phishing,3.884653744936846,False,-1,39,0,0,2,6,1.0723874148159924
phishing,3.940759832540089,False,7,28,4,0,2,7,0.0
legitimate,4.257078456355553,False,-1,41,0,0,3,9,3.1069050731635324
legitimate,4.221946673862942,False,-1,46,0,0,2,10,2.165648325940199
legitimate,4.787445938786965,False,59,79,8,0,3,16,2.5613382570619843
legitimate,3.8332696895151073,False,-1,25,0,0,3,7,2.280905846061688
phishing,4.484987227560984,False,41,46,4,1,1,12,3.7929286521737215
phishing,4.435417924618148,False,13,85,3,0,3,15,1.6329817008695928
phishing,4.31705292530797,False,23,44,2,0,3,8,1.0710029605551583
legitimate,4.140319531114783,False,-1,32,0,0,3,6,0.9162217975054052
legitimate,4.271272380112911,False,-1,50,0,0,3,9,1.3604118132239726
phishing,4.831353008990737,True,63,126,21,2,3,18,1.1178122325987816
phishing,4.660709931024429,False,15,129,59,0,2,12,1.2846531780377846
phishing,4.338601170380906,False,-1,49,0,0,2,8,1.4766375615284166
legitimate,3.950063756436209,False,-1,26,0,0,1,5,1.583552787370678
phishing,4.365463295689619,True,36,55,5,2,3,10,1.7967446858891918
legitimate,4.067497559026234,False,-1,59,0,0,3,10,2.250153361890485
legitimate,4.535518537427005,False,33,65,8,0,4,12,0.7243542949478645
legitimate,3.673269689515108,False,-1,25,0,0,3,6,1.5266059788453252
legitimate,4.155682341850947,False,-1,47,0,0,3,8,1.9601569884333008
legitimate,4.2136200493282265,False,-1,71,0,0,5,10,0.8317590235978692
phishing,4.525290445257776,False,36,75,12,0,3,13,2.9748607027960787
phishing,4.0957136787344055,False,-1,48,0,0,2,8,1.5634385836610238
phishing,4.275036394498539,False,-1,47,0,0,2,9,1.482377361414025
legitimate,4.094393309484218,False,-1,47,0,0,3,7,1.0517535580227353
legitimate,4.252094699477102,False,-1,65,0,0,4,12,3.1491222226110414
phishing,4.20637013015618,False,-1,50,0,0,2,7,3.5544390434131383
legitimate,3.4273334938982645,False,-1,21,0,0,2,6,2.8876432109006758
phishing,5.600922545741239,True,23,153,22,2,2,15,0.7051547826783486
phishing,4.0360069453309535,False,-1,35,0,0,3,5,1.192309311296399
phishing,4.437586053311654,False,21,90,19,1,5,13,1.5170543788057802
legitimate,3.6537567082870006,False,-1,21,0,0,2,6,1.7535104112855926
phishing,4.103707802945662,False,-1,49,0,0,2,10,1.5691291863925965
legitimate,4.226880440551377,False,-1,62,0,0,5,11,2.959563367239738
phishing,4.071581588126283,False,-1,35,0,0,3,7,1.694280698158932
phishing,4.228363010415425,True,29,43,1,0,2,5,0.6979089865919385
phishing,4.101216028902793,False,-1,41,0,0,2,8,1.8552061915516944
phishing,3.419381945646371,False,-1,18,0,0,1,5,1.7279767774671395
phishing,3.950063756436209,False,25,26,1,0,2,5,1.4395432491811468
phishing,4.035273502696888,False,-1,34,0,0,1,7,2.3341904027513523
phishing,4.607588389358787,False,29,97,5,0,6,22,1.5033740878348318
phishing,5.147083944054897,False,32,82,6,0,3,12,2.361808651402112
phishing,4.249014336859389,True,31,46,2,1,3,8,1.100274036701833
phishing,4.4098658800469055,False,14,59,3,0,3,11,1.1431007320555235
legitimate,4.081182013811434,False,44,53,2,0,3,8,1.4643722098718597
legitimate,4.186188929614931,False,-1,45,0,0,4,8,1.2654284423232909
legitimate,4.379439132922054,False,13,61,4,0,4,12,1.5544243016443948
legitimate,3.6424896731661263,False,-1,23,0,0,3,7,2.508888386726258
phishing,4.876629167387825,False,8,48,9,0,2,7,2.387915567208517
phishing,4.17091452195184,False,36,48,3,0,2,8,2.732195672746405
phishing,4.197159723424148,False,29,36,2,0,3,6,0.5197357128856863
phishing,4.306268969484933,True,46,47,1,0,1,11,0.9671118291907914
legitimate,4.099104486839893,False,-1,49,0,0,2,9,1.734414472230326
phishing,3.6349899593311,False,-1,34,0,0,3,8,2.4613265985505506
phishing,4.013176017331163,False,-1,41,0,0,3,8,1.343338480902965
phishing,4.670428052549927,False,59,91,24,0,3,11,0.8808668815170192
legitimate,4.135299814773783,False,-1,48,0,0,2,9,1.1770991892267992
legitimate,3.7381493331928657,False,-1,26,0,0,4,7,3.5937629084206577
legitimate,3.572623663895164,False,-1,22,0,0,3,6,2.061347616184467
legitimate,3.972299837003866,False,-1,72,0,1,3,11,2.301687537541185
phishing,4.43624341298306,False,49,60,5,0,1,12,0.8674750171639447
phishing,4.723046002505055,False,32,77,24,0,2,7,0.7926746153641194
phishing,4.563354635087934,True,7,66,17,3,2,11,0.0
legitimate,3.5726236638951634,False,-1,22,0,0,3,5,1.788985423830343
legitimate,4.3700416915610605,False,-1,91,0,0,4,16,1.5464593854300028
legitimate,4.324316211494255,False,-1,93,0,0,3,13,1.2111339798516418
phishing,4.842411172959758,False,33,97,23,0,2,12,1.5009778908098392
phishing,4.006720834246031,False,-1,41,0,0,3,8,1.3448072010729508
legitimate,3.969771952769756,False,-1,43,0,0,3,6,0.95338709134741
legitimate,3.463280517810811,False,-1,21,0,0,3,6,3.2741435746419576
phishing,4.009900856236012,False,-1,67,0,0,1,10,1.0887158742712606
phishing,3.803508854797679,False,22,24,2,0,1,5,1.4237977518542182
phishing,4.170770270419308,False,-1,56,0,0,3,11,1.921562758467227
legitimate,3.8365916681089782,False,-1,18,0,0,1,4,1.6677894605548615
legitimate,4.044084203599105,False,-1,47,0,0,3,8,1.2654284423232909
legitimate,3.997188518009175,False,-1,44,0,0,3,6,0.95338709134741
legitimate,3.683856189774724,False,-1,25,0,0,3,7,1.7935197791115092
legitimate,4.189564512877429,False,25,58,6,1,4,12,2.777445157200201
phishing,5.093764231946957,True,26,267,39,10,5,22,2.4055410682982608
legitimate,3.991729296672175,False,-1,32,0,0,3,6,0.6922378208984363
phishing,4.182633366759055,False,-1,85,0,0,3,16,1.3997949415820852
phishing,4.148394345536404,False,7,30,10,0,1,8,0.0
phishing,5.151888567000148,False,30,61,5,0,4,9,2.241518533799946
legitimate,4.150491098258531,False,-1,46,0,0,4,8,1.6152946679475542
phishing,4.270248908300865,False,-1,66,0,0,3,13,1.739711847597721
phishing,4.3351858492433255,True,57,81,2,2,4,11,0.6181323530814681
legitimate,4.043942707918268,False,-1,40,0,0,3,6,0.95338709134741
phishing,4.189733835928788,False,-1,69,0,0,3,9,1.2905519844107858
phishing,4.579691373903548,False,32,77,15,0,2,7,0.7926746153641194
phishing,3.757048827786958,False,-1,32,0,1,3,8,1.7674317934216566
phishing,4.76562461308857,False,57,102,25,0,2,10,1.5848979339680944
legitimate,3.9110804962442782,False,-1,30,0,0,4,6,1.2304466614447649
legitimate,3.797467632984005,False,10,29,2,0,3,7,1.3964643260868612
phishing,4.023471592049353,False,-1,38,0,0,3,7,1.1747964561097126
phishing,5.946815604479978,False,40,346,56,0,2,19,3.952303116504429
phishing,4.026986833359286,False,-1,26,0,0,2,6,1.6220294243236195
phishing,3.9522164294636286,False,-1,43,0,0,3,6,0.6563943386639642
phishing,3.6818808028034016,False,-1,19,0,0,2,6,2.820050232046612
phishing,4.3678986918730125,False,10,47,3,2,2,8,1.5852113608508247
phishing,4.722999346025464,False,68,110,5,0,2,18,1.730771606689904
phishing,4.862365400412377,True,63,127,21,2,4,18,1.1178122325987816
phishing,4.339661719245796,False,46,48,1,0,3,10,2.099565764925682
phishing,3.95095213149284,False,43,50,1,0,3,8,1.732847674979119
legitimate,3.9519040409537936,False,-1,37,0,0,5,7,0.9304119662046172
legitimate,3.9932696895151065,False,-1,25,0,0,3,6,1.0886540275921042
legitimate,4.177558761254978,False,-1,46,0,0,3,8,3.1069050731635324
phishing,4.317389272244751,False,-1,46,0,0,3,9,2.296525306690187
legitimate,4.161973406409068,False,-1,43,0,0,3,8,3.1069050731635324
legitimate,3.813660689688185,False,-1,25,0,0,2,5,1.9774875558593008
phishing,3.9552918860179607,True,25,39,4,0,2,7,0.943314222094826
legitimate,3.7262046313924566,False,-1,27,0,0,4,6,1.6329567203094877
legitimate,4.127065630893371,False,37,46,1,0,3,9,1.5720327079058194
phishing,4.7140855358051486,False,32,77,21,0,2,7,0.7926746153641194
phishing,3.9865692464606246,False,-1,30,0,0,1,7,2.808446622240801
legitimate,3.556656707462823,False,-1,28,0,0,3,6,1.2855504637098711
phishing,4.163486599653539,False,-1,58,0,0,2,11,1.1992191959732708
legitimate,4.093942707918268,False,-1,40,0,0,3,7,1.2654284423232909
phishing,3.7534343861887858,False,-1,28,0,0,2,5,1.8292557417764932
phishing,4.290400719733289,False,-1,48,0,0,2,11,2.528929611666088
phishing,3.9779168746936353,False,-1,31,0,0,2,5,0.8735219130140568
phishing,4.325070520364182,False,-1,40,0,0,3,7,1.3098071211032765
phishing,3.873235826376328,False,15,31,2,0,3,6,0.9251680086364632
phishing,4.539607856577964,True,61,76,10,2,3,10,1.1178122325987816
legitimate,3.5220552088742005,False,-1,24,0,0,4,6,2.060028829650532
legitimate,4.542349012616867,False,37,84,6,0,4,11,0.9394022488238148
phishing,3.671405583442497,False,-1,26,0,0,2,5,1.3678867629759128
legitimate,4.380094336283331,False,51,54,3,0,4,11,1.8588697305770543
legitimate,3.9647351787255047,False,-1,30,0,0,4,6,0.8861783176306374
legitimate,4.251752383770156,False,55,58,2,0,2,10,1.139747906160168
phishing,3.7834651896016473,False,-1,25,0,0,1,5,1.3048882443636969
phishing,4.760879566063512,True,61,125,23,2,3,19,1.1178122325987816
legitimate,4.227684001111674,False,-1,47,0,0,3,9,1.4375099999995151
legitimate,4.143892715872895,False,-1,54,0,0,4,10,2.4761081115467483
phishing,4.413287101956199,False,59,87,1,0,3,13,1.5340913709076345
legitimate,4.281076880026372,False,-1,50,0,0,4,7,1.0259756877154211
legitimate,4.043057694064253,False,-1,34,0,0,5,6,0.7160076051826294
phishing,4.207435516759525,False,-1,35,0,0,3,6,0.9926959070238728
legitimate,4.527175960125157,False,62,72,5,0,4,11,1.868090448508493
phishing,4.256306466575052,False,-1,65,0,1,3,9,1.421987574463196
phishing,5.34764309658681,False,34,113,10,0,3,14,2.3916734688296075
legitimate,3.960320255394292,False,-1,33,0,0,3,6,0.9220236606933117
phishing,4.7580668246726985,True,26,86,15,0,3,10,0.004159266525803
legitimate,4.035613026024891,False,-1,68,0,0,2,10,1.5603809036056482
phishing,4.077523748418529,False,-1,79,0,0,2,12,1.3664509625689465
legitimate,3.884600662692359,False,-1,37,0,0,4,7,1.1389976970114497
legitimate,4.086526226193701,False,32,33,1,0,3,7,3.398691617840759
phishing,3.3464393446710154,False,7,20,9,0,1,7,0.0
legitimate,3.760017277849653,False,-1,31,0,0,3,6,0.9965110881987364
legitimate,3.890319531114783,False,-1,32,0,0,3,7,1.7424822434816565
phishing,4.365162100304156,True,22,73,3,2,3,17,0.7691442604438937
legitimate,4.030493056757482,False,-1,36,0,0,3,9,1.890664214433344
phishing,4.494427130042125,False,-1,49,0,0,3,10,2.380871758664472
legitimate,3.602316558505553,False,-1,27,0,0,4,6,1.6507805717926651
legitimate,4.116264615668023,False,-1,29,0,0,3,6,1.0926006172313014
legitimate,4.216651363324027,False,38,45,1,0,4,9,1.2815496141496914
legitimate,4.024899448665394,False,-1,44,0,0,3,7,1.2654284423232909
phishing,4.034435120208033,False,-1,45,0,0,3,8,1.4875454187585253
legitimate,4.267656323446063,False,-1,58,0,0,2,10,1.001935221768623
legitimate,4.479503563627448,False,34,102,5,0,2,19,1.280177937250025
legitimate,4.376737542161718,False,37,61,4,0,3,10,2.031555897158773
phishing,4.735493017470088,False,57,88,23,0,3,11,0.9887541488735786
phishing,3.831401845392171,False,-1,30,0,0,3,7,1.307818189714077
phishing,4.773043983484695,False,25,54,13,0,3,7,3.3744979942278563
legitimate,3.6304126608739984,False,7,21,1,0,2,6,2.4565229728447777
legitimate,4.49446844752014,False,80,90,5,0,4,14,1.477950886733188
phishing,5.009468168454066,False,11,188,35,0,3,26,1.077455469306497
legitimate,4.33828262035652,False,-1,66,0,0,3,10,1.6549928118442845
legitimate,4.006749918638778,False,28,36,7,0,3,8,2.661859211045975
phishing,3.9957817728567,False,-1,48,0,0,4,9,2.1848134804374446
phishing,4.220713678734406,False,-1,48,0,1,3,9,1.5738325834288232
phishing,5.510259401280624,False,37,142,18,2,3,13,2.823098494279579
legitimate,4.054229296672174,False,-1,32,0,0,2,6,0.6222954002363613
phishing,3.9002708419385663,False,-1,34,0,0,3,7,1.4150775587318905
phishing,3.753434386188785,False,-1,28,0,0,3,6,1.2457055821022742
phishing,4.3931801514729285,False,47,95,4,0,4,15,1.0388283401765646
legitimate,3.9500719471960606,False,-1,46,0,0,2,8,1.7931497262178382
phishing,4.771280388644893,True,63,127,23,2,4,18,1.1178122325987816
phishing,4.468044119096216,True,11,66,14,2,2,12,-0.0150301465467091
phishing,5.295836134061023,False,71,122,6,0,4,19,2.051244747453805
legitimate,4.060472755790457,False,-1,43,0,0,3,9,2.4920902426032683
legitimate,3.155221528859512,False,-1,18,0,0,2,6,3.4722629678438297
phishing,3.9900172174899016,False,17,35,4,0,3,6,0.499856646905921
phishing,4.519135725166499,False,-1,124,0,0,1,18,0.9993648319959914
legitimate,4.448025874348411,False,-1,95,0,0,3,16,2.047783969779044
phishing,4.542469431935247,False,29,55,10,0,1,10,2.201145704680902
phishing,4.209867121904034,False,24,26,1,0,3,5,1.945014916140798
legitimate,4.217488427929139,False,38,54,6,0,2,8,1.9357013584050584
phishing,3.8336631211594367,False,-1,34,0,0,1,7,1.014494589855006
legitimate,3.892407118592877,False,-1,38,0,0,3,6,0.9383390895042316
phishing,4.063202513215851,False,-1,38,0,1,2,7,1.2345823666039588
phishing,4.113129150361585,False,24,47,1,0,2,7,1.3448436268330883
legitimate,4.391128370990859,False,37,61,9,0,3,11,1.6571026161218498
phishing,4.280888922853062,False,-1,59,0,0,6,9,1.0862253608548764
phishing,4.14101671113449,True,-1,66,0,2,3,12,1.010946170468883
phishing,4.594374031431126,True,38,55,12,2,3,9,1.1342896844687904
phishing,4.553821725101926,False,65,81,5,0,3,12,1.7111728792311165
legitimate,4.777427782748251,False,91,127,21,0,4,23,1.6302886594080042
legitimate,4.147717892246673,False,-1,37,0,0,2,6,1.0154473549014056
phishing,4.101251419059801,True,-1,58,0,2,2,9,0.7815276478178503
phishing,4.562049057989326,False,20,51,1,0,2,7,0.9275131485034216
legitimate,3.572431251322119,False,-1,18,0,0,2,5,2.0544519348265764
legitimate,3.5585186130489057,False,-1,21,0,0,4,6,2.5304069075033384
phishing,4.569956626136606,True,61,76,8,2,3,10,1.1178122325987816
phishing,4.077715447225512,False,19,37,1,0,2,6,1.1738730176267325
phishing,4.278494028113856,False,-1,83,0,0,2,14,2.056543934726724
legitimate,3.616874605956223,False,-1,17,0,0,1,4,1.9947381765990249
phishing,5.661731641701348,False,61,204,20,0,3,19,1.7113371270147524
phishing,4.032303242743954,False,-1,27,0,0,2,7,1.8613383822201373
phishing,4.33706620988152,False,7,44,22,0,2,6,0.0
phishing,3.703465189601646,False,-1,25,0,0,1,7,2.1882820143015387
legitimate,4.2412599020395465,False,-1,68,0,0,2,12,1.1732954754030345
legitimate,4.563575739384588,False,80,116,22,0,3,21,1.6302886594080042
phishing,4.7460395092624745,True,62,128,21,2,4,19,1.1178122325987816
legitimate,4.116264615668023,False,-1,29,0,0,2,5,1.5174352010023608
legitimate,3.7395722619867215,False,-1,30,0,0,4,6,1.1721773458132383
legitimate,4.071581588126283,False,-1,35,0,0,2,6,1.4436864330564316
phishing,4.460902768522481,False,12,42,4,0,2,9,1.1040472573738855
legitimate,4.265583322887732,False,40,44,4,0,3,8,0.9206450750061128
legitimate,3.414441303694973,False,-1,23,0,0,3,6,1.982402424012053
legitimate,4.735804543331454,False,34,85,9,0,6,15,1.8588697305770543
phishing,4.612550983935182,False,45,93,19,0,5,10,1.4977335657446322
phishing,3.780881575003209,False,39,45,1,0,2,9,2.201145704680902
